Date,Open,High,Low,Close,Adj Close,Volume
2018-03-26,1.602130,1.613010,1.597800,1.602570,1.602570,0
2018-03-27,1.606010,1.613450,1.605200,1.606420,1.606420,0
2018-03-28,1.614090,1.618940,1.607580,1.613300,1.613300,0
2018-03-29,1.606900,1.611590,1.601600,1.607050,1.607050,0
2018-03-30,1.600350,1.603890,1.598370,1.600870,1.600870,0
2018-04-02,1.602350,1.608190,1.600900,1.602730,1.602730,0
2018-04-03,1.606020,1.606070,1.593790,1.606210,1.606210,0
2018-04-04,1.598290,1.605500,1.591700,1.598280,1.598280,0
2018-04-05,1.591510,1.598910,1.590100,1.591520,1.591520,0
2018-04-06,1.596860,1.597910,1.591500,1.597600,1.597600,0
2018-04-09,1.597890,1.605910,1.594500,1.597750,1.597750,0
2018-04-10,1.600210,1.601660,1.589170,1.599900,1.599900,0
2018-04-11,1.592440,1.599440,1.591300,1.592310,1.592310,0
2018-04-12,1.593680,1.596220,1.587140,1.593550,1.593550,0
2018-04-13,1.588660,1.588970,1.577530,1.589330,1.589330,0
2018-04-16,1.586590,1.594670,1.585300,1.585900,1.585900,0
2018-04-17,1.592920,1.595330,1.588050,1.593360,1.593360,0
2018-04-18,1.592750,1.596400,1.588380,1.592980,1.592980,0
2018-04-19,1.589170,1.592820,1.584700,1.589240,1.589240,0
2018-04-20,1.598670,1.602280,1.597300,1.598390,1.598390,0
2018-04-23,1.602470,1.605200,1.597000,1.602470,1.602470,0
2018-04-24,1.606010,1.609490,1.602000,1.606070,1.606070,0
2018-04-25,1.609000,1.613950,1.608400,1.608900,1.608900,0
2018-04-26,1.608040,1.610780,1.601350,1.607500,1.607500,0
2018-04-27,1.602640,1.605170,1.596980,1.602480,1.602480,0
2018-04-30,1.600720,1.605440,1.599400,1.600200,1.600200,0
2018-05-01,1.603400,1.604380,1.599600,1.603690,1.603690,0
2018-05-02,1.602100,1.603730,1.594710,1.602510,1.602510,0
2018-05-03,1.596130,1.596520,1.589100,1.596080,1.596080,0
2018-05-04,1.592220,1.592490,1.584900,1.592530,1.592530,0
2018-05-07,1.588820,1.591250,1.584110,1.588770,1.588770,0
2018-05-08,1.586940,1.593940,1.585200,1.587270,1.587270,0
2018-05-09,1.593910,1.596180,1.588740,1.593190,1.593190,0
2018-05-10,1.588340,1.590240,1.582000,1.587700,1.587700,0
2018-05-11,1.583230,1.584390,1.577600,1.583050,1.583050,0
2018-05-14,1.582400,1.588130,1.581400,1.582750,1.582750,0
2018-05-15,1.584800,1.588570,1.583500,1.585240,1.585240,0
2018-05-16,1.582850,1.586550,1.569170,1.582670,1.582670,0
2018-05-17,1.571570,1.572080,1.566000,1.570900,1.570900,0
2018-05-18,1.571160,1.572540,1.565200,1.570900,1.570900,0
2018-05-21,1.563810,1.564320,1.553390,1.563400,1.563400,0
2018-05-22,1.555080,1.556720,1.548930,1.554820,1.554820,0
2018-05-23,1.555330,1.561530,1.549720,1.555380,1.555380,0
2018-05-24,1.547300,1.552460,1.546100,1.547450,1.547450,0
2018-05-25,1.548570,1.548780,1.540600,1.548110,1.548110,0
2018-05-28,1.546560,1.549340,1.537240,1.546500,1.546500,0
2018-05-29,1.540690,1.545360,1.531700,1.540670,1.540670,0
2018-05-30,1.541490,1.543940,1.536300,1.541960,1.541960,0
2018-05-31,1.540400,1.546070,1.536700,1.540700,1.540700,0
2018-06-01,1.546360,1.552860,1.542310,1.546200,1.546200,0
2018-06-04,1.541440,1.541440,1.528030,1.541300,1.541300,0
2018-06-05,1.528920,1.536180,1.528100,1.529030,1.529030,0
2018-06-06,1.537820,1.538940,1.528000,1.537910,1.537910,0
2018-06-07,1.537690,1.549900,1.536900,1.537100,1.537100,0
2018-06-08,1.548200,1.555560,1.547480,1.548700,1.548700,0
2018-06-11,1.550070,1.552500,1.548200,1.549800,1.549800,0
2018-06-12,1.548050,1.550940,1.544100,1.548190,1.548190,0
2018-06-13,1.550900,1.553880,1.548500,1.550970,1.550970,0
2018-06-14,1.559550,1.567940,1.543920,1.559160,1.559160,0
2018-06-15,1.548740,1.560140,1.548400,1.549100,1.549100,0
2018-06-18,1.558000,1.564640,1.554300,1.558310,1.558310,0
2018-06-19,1.571050,1.574930,1.563600,1.570950,1.570950,0
2018-06-20,1.568170,1.570930,1.561880,1.568430,1.568430,0
2018-06-21,1.570480,1.574110,1.562900,1.570550,1.570550,0
2018-06-22,1.573110,1.575230,1.565410,1.572500,1.572500,0
2018-06-25,1.567530,1.579740,1.565600,1.567700,1.567700,0
2018-06-26,1.579310,1.582160,1.575230,1.579100,1.579100,0
2018-06-27,1.575840,1.582430,1.569400,1.576080,1.576080,0
2018-06-28,1.574800,1.578320,1.571200,1.574870,1.574870,0
2018-06-29,1.573950,1.580600,1.572610,1.573800,1.573800,0
2018-07-02,1.578380,1.586060,1.575900,1.578390,1.578390,0
2018-07-03,1.586200,1.588630,1.574700,1.586380,1.586380,0
2018-07-04,1.580170,1.580320,1.573340,1.580010,1.580010,0
2018-07-05,1.580140,1.586970,1.578300,1.579600,1.579600,0
2018-07-06,1.582840,1.584820,1.578400,1.582890,1.582890,0
2018-07-09,1.580220,1.580220,1.572000,1.580350,1.580350,0
2018-07-10,1.573800,1.575930,1.569980,1.573610,1.573610,0
2018-07-11,1.581360,1.587750,1.579410,1.581380,1.581380,0
2018-07-12,1.585140,1.585750,1.575500,1.584700,1.584700,0
2018-07-13,1.574550,1.577170,1.571000,1.574920,1.574920,0
2018-07-16,1.574140,1.579260,1.571880,1.574080,1.574080,0
2018-07-17,1.579450,1.582570,1.575200,1.579130,1.579130,0
2018-07-18,1.579600,1.582870,1.574800,1.579530,1.579530,0
2018-07-19,1.574030,1.583360,1.566110,1.573910,1.573910,0
2018-07-20,1.582850,1.588680,1.578540,1.582970,1.582970,0
2018-07-23,1.579570,1.586210,1.578900,1.579650,1.579650,0
2018-07-24,1.584490,1.586730,1.574770,1.584370,1.584370,0
2018-07-25,1.573380,1.580570,1.571500,1.573490,1.573490,0
2018-07-26,1.573460,1.580370,1.572700,1.573460,1.573460,0
2018-07-27,1.577320,1.578620,1.571990,1.577760,1.577760,0
2018-07-30,1.575690,1.581880,1.574200,1.575540,1.575540,0
2018-07-31,1.580200,1.581650,1.573220,1.580530,1.580530,0
2018-08-01,1.575640,1.578750,1.574200,1.575450,1.575450,0
2018-08-02,1.575010,1.578760,1.573420,1.575070,1.575070,0
