Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,0.734870,0.741530,0.734490,0.734850,0.734850,0
2018-03-29,0.740420,0.743140,0.739100,0.740410,0.740410,0
2018-03-30,0.741500,0.741900,0.738300,0.741750,0.741750,0
2018-04-02,0.740460,0.740770,0.738900,0.740310,0.740310,0
2018-04-03,0.738800,0.750530,0.738700,0.738700,0.738700,0
2018-04-04,0.747800,0.750360,0.744680,0.748260,0.748260,0
2018-04-05,0.752100,0.753990,0.750900,0.752650,0.752650,0
2018-04-06,0.753370,0.756410,0.750740,0.752900,0.752900,0
2018-04-09,0.750400,0.753810,0.748330,0.750520,0.750520,0
2018-04-10,0.752520,0.759250,0.751800,0.752680,0.752680,0
2018-04-11,0.759240,0.762180,0.757800,0.759280,0.759280,0
2018-04-12,0.761200,0.765760,0.760500,0.761590,0.761590,0
2018-04-13,0.764380,0.766690,0.763100,0.764310,0.764310,0
2018-04-16,0.764120,0.764300,0.760400,0.764050,0.764050,0
2018-04-17,0.763340,0.770730,0.762900,0.763420,0.763420,0
2018-04-18,0.769680,0.770250,0.764450,0.769640,0.769640,0
2018-04-19,0.767010,0.769530,0.765800,0.766900,0.766900,0
2018-04-20,0.766950,0.769860,0.764000,0.767000,0.767000,0
2018-04-23,0.764030,0.765220,0.760500,0.764070,0.764070,0
2018-04-24,0.761350,0.764760,0.760600,0.761450,0.761450,0
2018-04-25,0.763250,0.764530,0.762600,0.762900,0.762900,0
2018-04-26,0.765510,0.768050,0.764700,0.765500,0.765500,0
2018-04-27,0.768480,0.769940,0.767500,0.768300,0.768300,0
2018-04-30,0.769280,0.773210,0.768000,0.769380,0.769380,0
2018-05-01,0.771740,0.774310,0.771300,0.771500,0.771500,0
2018-05-02,0.775400,0.777260,0.774700,0.775740,0.775740,0
2018-05-03,0.775670,0.777940,0.774000,0.775200,0.775200,0
2018-05-04,0.776100,0.778980,0.774800,0.776030,0.776030,0
2018-05-07,0.778230,0.780720,0.776600,0.778120,0.778120,0
2018-05-08,0.777780,0.778150,0.770750,0.777680,0.777680,0
2018-05-09,0.773270,0.781420,0.772600,0.773210,0.773210,0
2018-05-10,0.782320,0.786340,0.781500,0.782420,0.782420,0
2018-05-11,0.785230,0.786670,0.780800,0.785130,0.785130,0
2018-05-14,0.782310,0.783220,0.779600,0.782230,0.782230,0
2018-05-15,0.781000,0.782170,0.776100,0.781280,0.781280,0
2018-05-16,0.777730,0.782340,0.776300,0.777780,0.777780,0
2018-05-17,0.782200,0.785450,0.781350,0.782580,0.782580,0
2018-05-18,0.780330,0.781220,0.773170,0.780320,0.780320,0
2018-05-21,0.774880,0.777590,0.774600,0.774900,0.774900,0
2018-05-22,0.780050,0.781680,0.775800,0.779800,0.779800,0
2018-05-23,0.774090,0.774460,0.766700,0.773890,0.773890,0
2018-05-24,0.774000,0.774610,0.765440,0.774200,0.774200,0
2018-05-25,0.769040,0.770090,0.762700,0.769320,0.769320,0
2018-05-28,0.764540,0.766620,0.762400,0.764450,0.764450,0
2018-05-29,0.764660,0.765980,0.761400,0.764500,0.764500,0
2018-05-30,0.760570,0.770670,0.759400,0.760260,0.760260,0
2018-05-31,0.766760,0.768980,0.757000,0.766300,0.766300,0
2018-06-01,0.760600,0.764330,0.760000,0.760400,0.760400,0
2018-06-04,0.763000,0.764920,0.760800,0.762600,0.762600,0
2018-06-05,0.764720,0.764730,0.756900,0.764000,0.764000,0
2018-06-06,0.760610,0.767710,0.758990,0.760690,0.760690,0
2018-06-07,0.761000,0.761930,0.755400,0.761200,0.761200,0
2018-06-08,0.755610,0.761100,0.753300,0.755340,0.755340,0
2018-06-11,0.759510,0.761100,0.756000,0.759260,0.759260,0
2018-06-12,0.759390,0.760230,0.755700,0.759390,0.759390,0
2018-06-13,0.758310,0.759800,0.756800,0.758200,0.758200,0
2018-06-14,0.758840,0.764410,0.756900,0.758500,0.758500,0
2018-06-15,0.759960,0.760560,0.753300,0.759970,0.759970,0
2018-06-18,0.755890,0.757740,0.751800,0.755870,0.755870,0
2018-06-19,0.752530,0.753930,0.747800,0.752450,0.752450,0
2018-06-20,0.748720,0.750770,0.747000,0.748560,0.748560,0
2018-06-21,0.748510,0.749960,0.744100,0.748100,0.748100,0
2018-06-22,0.744510,0.746280,0.740020,0.744200,0.744200,0
2018-06-25,0.743820,0.744150,0.740920,0.743870,0.743870,0
2018-06-26,0.742160,0.745500,0.740900,0.741700,0.741700,0
2018-06-27,0.744600,0.749170,0.742800,0.744910,0.744910,0
2018-06-28,0.747770,0.753410,0.746600,0.747730,0.747730,0
2018-06-29,0.752440,0.755910,0.748230,0.752480,0.752480,0
2018-07-02,0.753210,0.755130,0.751900,0.752600,0.752600,0
2018-07-03,0.753170,0.756550,0.752500,0.753110,0.753110,0
2018-07-04,0.754640,0.756070,0.753400,0.754100,0.754100,0
2018-07-05,0.755150,0.756710,0.753800,0.755150,0.755150,0
2018-07-06,0.755840,0.756730,0.752900,0.755400,0.755400,0
2018-07-09,0.755430,0.757450,0.753400,0.755390,0.755390,0
2018-07-10,0.756060,0.757890,0.754700,0.756060,0.756060,0
2018-07-11,0.754700,0.758890,0.753600,0.754600,0.754600,0
2018-07-12,0.753200,0.761330,0.753000,0.753400,0.753400,0
2018-07-13,0.761580,0.763130,0.760000,0.761610,0.761610,0
2018-07-16,0.761590,0.761990,0.757900,0.761670,0.761670,0
2018-07-17,0.758630,0.759500,0.755200,0.758670,0.758670,0
2018-07-18,0.757640,0.758360,0.753800,0.757200,0.757200,0
2018-07-19,0.758280,0.758880,0.754400,0.758490,0.758490,0
2018-07-20,0.753140,0.758110,0.752700,0.753070,0.753070,0
2018-07-23,0.755190,0.755410,0.753100,0.755340,0.755340,0
2018-07-24,0.753990,0.755790,0.752900,0.753970,0.753970,0
2018-07-25,0.754800,0.759130,0.754100,0.755420,0.755420,0
2018-07-26,0.759890,0.762360,0.758630,0.759500,0.759500,0
2018-07-27,0.760490,0.763750,0.759800,0.760410,0.760410,0
2018-07-30,0.760400,0.761800,0.758900,0.760770,0.760770,0
2018-07-31,0.758430,0.760450,0.754510,0.758390,0.758390,0
2018-08-01,0.760720,0.765050,0.760300,0.760300,0.760300,0
2018-08-02,0.762900,0.764690,0.761900,0.762810,0.762810,0
