Date,Open,High,Low,Close,Adj Close,Volume
2018-04-20,9.619130,9.628500,9.597800,9.619020,9.619020,0
2018-04-23,9.611530,9.635280,9.607820,9.610400,9.610400,0
2018-04-24,9.633760,9.669940,9.614950,9.634030,9.634030,0
2018-04-25,9.663000,9.718330,9.654200,9.662230,9.662230,0
2018-04-26,9.693800,9.718210,9.663310,9.693900,9.693900,0
2018-04-27,9.672200,9.686130,9.630270,9.672010,9.672010,0
2018-04-30,9.659720,9.692640,9.649890,9.659850,9.659850,0
2018-05-01,9.677220,9.717320,9.673340,9.676700,9.676700,0
2018-05-02,9.694900,9.720580,9.679800,9.697240,9.697240,0
2018-05-03,9.704850,9.716010,9.637440,9.704610,9.704610,0
2018-05-04,9.646900,9.655890,9.624300,9.647370,9.647370,0
2018-05-07,9.629800,9.645710,9.596600,9.629020,9.629020,0
2018-05-08,9.617280,9.670910,9.607120,9.617200,9.617200,0
2018-05-09,9.648300,9.659160,9.562340,9.647600,9.647600,0
2018-05-10,9.570730,9.572280,9.520580,9.569900,9.569900,0
2018-05-11,9.530330,9.556820,9.510170,9.530280,9.530280,0
2018-05-14,9.549020,9.582720,9.532100,9.548560,9.548560,0
2018-05-15,9.584400,9.633180,9.546290,9.584070,9.584070,0
2018-05-16,9.606790,9.615910,9.551580,9.609200,9.609200,0
2018-05-17,9.530880,9.585500,9.530400,9.531000,9.531000,0
2018-05-18,9.586910,9.600770,9.543650,9.586700,9.586700,0
2018-05-21,9.548010,9.550560,9.493160,9.549830,9.549830,0
2018-05-22,9.488550,9.505520,9.467250,9.489470,9.489470,0
2018-05-23,9.487750,9.533730,9.475690,9.489230,9.489230,0
2018-05-24,9.459820,9.500420,9.459600,9.460790,9.460790,0
2018-05-25,9.494290,9.509490,9.459430,9.492890,9.492890,0
2018-05-28,9.529630,9.545740,9.500860,9.529300,9.529300,0
2018-05-29,9.520300,9.607640,9.516800,9.520390,9.520390,0
2018-05-30,9.565190,9.571800,9.516100,9.565800,9.565800,0
2018-05-31,9.550400,9.557800,9.525890,9.548600,9.548600,0
2018-06-01,9.559900,9.564230,9.513990,9.562070,9.562070,0
2018-06-04,9.543600,9.546560,9.488600,9.544690,9.544690,0
2018-06-05,9.497740,9.507770,9.471920,9.497100,9.497100,0
2018-06-06,9.502900,9.544210,9.491140,9.507000,9.507000,0
2018-06-07,9.510490,9.514800,9.489300,9.510400,9.510400,0
2018-06-08,9.505900,9.527140,9.476050,9.504700,9.504700,0
2018-06-11,9.485620,9.528150,9.472960,9.485650,9.485650,0
2018-06-12,9.475870,9.478340,9.432920,9.475920,9.475920,0
2018-06-13,9.453320,9.455100,9.423200,9.454830,9.454830,0
2018-06-14,9.455000,9.468000,9.397680,9.453400,9.453400,0
2018-06-15,9.406900,9.467090,9.399200,9.407930,9.407930,0
2018-06-18,9.452400,9.465660,9.431500,9.452600,9.452600,0
2018-06-19,9.445200,9.514100,9.441300,9.446190,9.446190,0
2018-06-20,9.486140,9.486140,9.443500,9.481580,9.481580,0
2018-06-21,9.466870,9.472500,9.390360,9.467730,9.467730,0
2018-06-22,9.431100,9.443900,9.412350,9.429000,9.429000,0
2018-06-25,9.435120,9.497710,9.434690,9.432810,9.432810,0
2018-06-26,9.483600,9.492700,9.466460,9.485550,9.485550,0
2018-06-27,9.468680,9.495770,9.442600,9.469300,9.469300,0
2018-06-28,9.462760,9.490830,9.455900,9.462420,9.462420,0
2018-06-29,9.468800,9.527110,9.457130,9.465890,9.465890,0
2018-07-02,9.521670,9.535140,9.490800,9.521400,9.521400,0
2018-07-03,9.507550,9.509100,9.458000,9.507860,9.507860,0
2018-07-04,9.486930,9.488400,9.429900,9.486910,9.486910,0
2018-07-05,9.456240,9.466230,9.405410,9.458500,9.458500,0
2018-07-06,9.422960,9.452180,9.407570,9.424190,9.424190,0
2018-07-09,9.431500,9.447790,9.400160,9.431540,9.431540,0
2018-07-10,9.425060,9.430930,9.387490,9.424910,9.424910,0
2018-07-11,9.414770,9.454510,9.414770,9.415200,9.415200,0
2018-07-12,9.464220,9.470810,9.445500,9.467000,9.467000,0
2018-07-13,9.463300,9.492640,9.447900,9.459700,9.459700,0
2018-07-16,9.481880,9.492580,9.468760,9.482500,9.482500,0
2018-07-17,9.487470,9.496090,9.472400,9.487540,9.487540,0
2018-07-18,9.501300,9.538970,9.489890,9.502930,9.502930,0
2018-07-19,9.513900,9.586100,9.509280,9.514350,9.514350,0
2018-07-20,9.584910,9.614020,9.564740,9.584010,9.584010,0
2018-07-23,9.581110,9.591280,9.539400,9.580830,9.580830,0
2018-07-24,9.583000,9.587200,9.548780,9.582080,9.582080,0
2018-07-25,9.555490,9.563300,9.536900,9.554100,9.554100,0
2018-07-26,9.538500,9.548250,9.527390,9.538900,9.538900,0
2018-07-27,9.529400,9.550720,9.517800,9.530600,9.530600,0
2018-07-30,9.547300,9.551620,9.522100,9.546370,9.546370,0
2018-07-31,9.520760,9.547220,9.518600,9.520540,9.520540,0
2018-08-01,9.535300,9.546540,9.527130,9.535600,9.535600,0
2018-08-02,9.530910,9.554810,9.526610,9.530800,9.530800,0
