Date,Open,High,Low,Close,Adj Close,Volume
2018-06-08,10.261700,10.306530,10.256500,10.264750,10.264750,0
2018-06-11,10.248860,10.274500,10.202200,10.249040,10.249040,0
2018-06-12,10.205010,10.208740,10.132100,10.203000,10.203000,0
2018-06-13,10.145490,10.158440,10.116700,10.146190,10.146190,0
2018-06-14,10.156000,10.188030,10.099860,10.154000,10.154000,0
2018-06-15,10.113840,10.238210,10.106500,10.114150,10.114150,0
2018-06-18,10.198900,10.277600,10.194200,10.200200,10.200200,0
2018-06-19,10.254270,10.347420,10.249800,10.253370,10.253370,0
2018-06-20,10.303170,10.315900,10.265500,10.303370,10.303370,0
2018-06-21,10.275400,10.340530,10.252820,10.279330,10.279330,0
2018-06-22,10.313200,10.339000,10.287100,10.315970,10.315970,0
2018-06-25,10.329490,10.388490,10.288770,10.330390,10.330390,0
2018-06-26,10.344300,10.364580,10.314300,10.347730,10.347730,0
2018-06-27,10.341320,10.385460,10.324680,10.341480,10.341480,0
2018-06-28,10.373680,10.439430,10.362700,10.370970,10.370970,0
2018-06-29,10.442400,10.459750,10.403300,10.442110,10.442110,0
2018-07-02,10.452900,10.472890,10.431800,10.453510,10.453510,0
2018-07-03,10.434000,10.436350,10.277800,10.432080,10.432080,0
2018-07-04,10.295970,10.303340,10.220500,10.298000,10.298000,0
2018-07-05,10.234600,10.254400,10.209100,10.235650,10.235650,0
2018-07-06,10.247800,10.294590,10.238400,10.251000,10.251000,0
2018-07-09,10.242800,10.290750,10.217800,10.242600,10.242600,0
2018-07-10,10.246560,10.270000,10.233300,10.247000,10.247000,0
2018-07-11,10.262270,10.302000,10.259200,10.257800,10.257800,0
2018-07-12,10.291200,10.366960,10.253680,10.295000,10.295000,0
2018-07-13,10.353000,10.390930,10.336700,10.352510,10.352510,0
2018-07-16,10.385270,10.385270,10.321800,10.382100,10.382100,0
2018-07-17,10.324080,10.327920,10.291880,10.325440,10.325440,0
2018-07-18,10.301800,10.336330,10.292700,10.300100,10.300100,0
2018-07-19,10.316000,10.380880,10.308600,10.318700,10.318700,0
2018-07-20,10.368050,10.408060,10.365300,10.369670,10.369670,0
2018-07-23,10.384490,10.387500,10.337300,10.383200,10.383200,0
2018-07-24,10.360000,10.370290,10.311700,10.358460,10.358460,0
2018-07-25,10.306350,10.311000,10.275400,10.303000,10.303000,0
2018-07-26,10.265390,10.281080,10.247800,10.265100,10.265100,0
2018-07-27,10.254600,10.313000,10.246100,10.256940,10.256940,0
2018-07-30,10.295700,10.308000,10.226700,10.298400,10.298400,0
2018-07-31,10.246460,10.288460,10.243100,10.247990,10.247990,0
2018-08-01,10.274200,10.303590,10.266300,10.271700,10.271700,0
2018-08-02,10.267400,10.308830,10.262800,10.266190,10.266190,0
