Date,Open,High,Low,Close,Adj Close,Volume
2018-05-25,319.186005,320.101990,318.726990,318.937988,318.937988,0
2018-05-28,318.729004,319.546997,318.399994,318.729004,318.729004,0
2018-05-29,318.273010,320.420013,318.214996,318.279999,318.279999,0
2018-05-30,320.792999,320.822998,318.868011,320.496002,320.496002,0
2018-05-31,319.518005,319.777008,318.440002,319.528992,319.528992,0
2018-06-01,319.394989,320.140991,319.062012,319.403992,319.403992,0
2018-06-04,319.765991,320.066010,318.451996,319.765991,319.765991,0
2018-06-05,318.503998,318.946014,318.128998,318.490997,318.490997,0
2018-06-06,318.691010,319.067993,317.989014,318.665009,318.665009,0
2018-06-07,317.806000,318.454987,316.627014,317.931000,317.931000,0
2018-06-08,318.371002,320.480988,318.173004,318.367004,318.367004,0
2018-06-11,319.347992,321.665985,319.251007,319.411987,319.411987,0
2018-06-12,320.652008,321.769012,319.191986,320.971985,320.971985,0
2018-06-13,319.571991,320.850006,319.138000,319.473999,319.473999,0
2018-06-14,320.677002,323.261993,320.346008,320.226013,320.226013,0
2018-06-15,322.647003,323.877991,322.028992,322.625000,322.625000,0
2018-06-18,322.584015,324.001007,322.196014,322.302002,322.302002,0
2018-06-19,323.450989,325.218994,321.522003,323.641998,323.641998,0
2018-06-20,322.101013,324.243011,321.561005,322.096985,322.096985,0
2018-06-21,323.381989,326.359985,323.346008,323.394989,323.394989,0
2018-06-22,325.971008,326.348999,323.423004,325.906006,325.906006,0
2018-06-25,324.507996,326.213989,324.222992,324.484985,324.484985,0
2018-06-26,325.317993,326.246002,324.947998,325.433014,325.433014,0
2018-06-27,325.807007,328.087006,325.635986,325.863007,325.863007,0
2018-06-28,327.298004,328.825012,327.235992,327.332001,327.332001,0
2018-06-29,328.174011,330.076996,327.136993,328.164001,328.164001,0
2018-07-02,328.747986,330.605011,328.454987,328.924988,328.924988,0
2018-07-03,329.566986,330.330994,326.256989,329.556000,329.556000,0
2018-07-04,327.045013,327.381989,324.812988,327.042999,327.042999,0
2018-07-05,324.893005,325.329987,322.783997,324.924011,324.924011,0
2018-07-06,323.355011,324.697998,322.515991,323.313995,323.313995,0
2018-07-09,322.994995,324.010010,322.384003,323.029999,323.029999,0
2018-07-10,323.520996,325.734985,323.320007,323.490997,323.490997,0
2018-07-11,323.756989,325.217010,323.476990,323.769989,323.769989,0
2018-07-12,325.066986,325.566986,324.006012,325.286011,325.286011,0
2018-07-13,324.377014,324.850006,322.856995,324.341003,324.341003,0
2018-07-16,323.244995,323.244995,321.528015,322.989990,322.989990,0
2018-07-17,322.713013,323.319000,322.584015,322.717987,322.717987,0
2018-07-18,323.125000,324.309998,323.117004,323.109009,323.109009,0
2018-07-19,323.994995,326.661987,323.835999,324.003998,324.003998,0
2018-07-20,326.466003,326.825012,324.944000,326.170013,326.170013,0
2018-07-23,325.204987,326.468994,324.964996,324.989014,324.989014,0
2018-07-24,326.154999,327.069000,325.218994,326.161011,326.161011,0
2018-07-25,325.800995,326.075012,324.864990,325.622986,325.622986,0
2018-07-26,325.019989,325.373993,323.399994,325.071014,325.071014,0
2018-07-27,323.609009,323.759003,321.730011,323.470001,323.470001,0
2018-07-30,322.197998,322.864990,321.351013,322.177002,322.177002,0
2018-07-31,321.274994,321.813995,319.904999,321.429993,321.429993,0
2018-08-01,320.283997,321.618011,320.105011,320.130005,320.130005,0
2018-08-02,320.501007,322.226990,320.440002,320.497009,320.497009,0
