Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,71.280701,71.388000,70.919998,71.275002,71.275002,0
2018-03-29,71.100098,71.209503,70.561600,71.092598,71.092598,0
2018-03-30,70.456001,70.794296,70.420601,70.456001,70.456001,0
2018-04-02,70.456001,70.978996,70.106003,70.667999,70.667999,0
2018-04-03,69.947304,70.963997,69.947304,70.806297,70.806297,0
2018-04-04,70.724800,71.183998,70.303001,70.720703,70.720703,0
2018-04-05,70.561501,70.785004,70.195000,70.554497,70.554497,0
2018-04-06,70.657997,71.320297,70.306999,70.666100,70.666100,0
2018-04-09,71.347198,74.558998,71.023003,71.367500,71.367500,0
2018-04-10,74.724098,78.662003,73.870003,74.732399,74.732399,0
2018-04-11,77.872597,80.375999,77.793999,77.850304,77.850304,0
2018-04-12,77.252800,77.889999,75.661003,77.253700,77.253700,0
2018-04-13,76.445602,76.714996,75.440002,76.499802,76.499802,0
2018-04-16,76.476997,77.713303,76.364998,76.459000,76.459000,0
2018-04-17,75.862297,76.571999,75.356003,75.861603,75.861603,0
2018-04-18,76.138000,76.559998,75.577499,76.153503,76.153503,0
2018-04-19,75.347000,75.675003,74.817001,75.341003,75.341003,0
2018-04-20,75.275398,75.778000,74.887001,75.287598,75.287598,0
2018-04-23,75.427696,76.025002,74.800003,75.362801,75.362801,0
2018-04-24,75.491096,75.543900,74.771004,75.460098,75.460098,0
2018-04-25,75.321999,76.072998,74.935997,75.329201,75.329201,0
2018-04-26,75.956398,76.736000,75.387001,75.983002,75.983002,0
2018-04-27,75.939003,76.111298,74.769096,75.921501,75.921501,0
2018-04-30,75.394096,76.153999,75.183998,75.291100,75.291100,0
2018-05-01,76.043297,76.344002,75.640999,76.151901,76.151901,0
2018-05-02,76.043297,76.837997,75.754997,76.111099,76.111099,0
2018-05-03,76.574303,76.801697,75.829002,76.548698,76.548698,0
2018-05-04,75.515701,75.918098,74.961304,75.498802,75.498802,0
2018-05-07,74.503899,75.056000,74.503899,74.660797,74.660797,0
2018-05-08,75.059898,75.445297,74.497002,75.067001,75.067001,0
2018-05-09,75.016197,75.626999,74.621101,75.028801,75.028801,0
2018-05-10,74.710197,74.896301,73.424797,74.703903,74.703903,0
2018-05-11,73.526604,73.908203,73.172997,73.550400,73.550400,0
2018-05-14,73.956100,74.121399,73.693001,73.612999,73.612999,0
2018-05-15,73.805397,74.293098,73.436996,73.794899,73.794899,0
2018-05-16,73.617996,73.939003,72.873299,73.612503,73.612503,0
2018-05-17,72.873398,73.190002,72.592003,72.873398,72.873398,0
2018-05-18,73.296700,73.662102,73.046997,73.303802,73.303802,0
2018-05-21,73.355202,73.470001,72.450996,73.228203,73.228203,0
2018-05-22,72.536301,72.699799,71.825996,72.533203,72.533203,0
2018-05-23,72.183197,72.326103,71.788002,72.174004,72.174004,0
2018-05-24,71.786102,72.358299,71.544998,71.798401,71.798401,0
2018-05-25,72.142303,72.746399,71.725998,72.148300,72.148300,0
2018-05-28,72.505203,72.955002,72.369598,72.665298,72.665298,0
2018-05-29,72.466599,72.591003,71.970001,72.457298,72.457298,0
2018-05-30,72.568100,72.634003,72.184998,72.577698,72.577698,0
2018-05-31,72.484596,72.821999,72.194000,72.468102,72.468102,0
2018-06-01,72.863403,73.035202,72.350998,72.917900,72.917900,0
2018-06-04,71.776299,72.725998,71.776299,72.473701,72.473701,0
2018-06-05,72.599899,72.844002,72.098000,72.602997,72.602997,0
2018-06-06,72.840698,73.107002,72.205002,72.821899,72.821899,0
2018-06-07,72.792099,73.712601,72.366997,72.730499,72.730499,0
2018-06-08,73.551498,73.906998,73.207901,73.552902,73.552902,0
2018-06-11,73.343903,73.982201,73.046997,73.384201,73.384201,0
2018-06-12,73.919502,74.227097,73.455002,73.923599,73.923599,0
2018-06-13,74.041901,74.271004,73.361801,74.055000,74.055000,0
2018-06-14,73.841301,73.944298,72.241997,73.828903,73.828903,0
2018-06-15,72.357498,73.515800,71.865997,72.394699,72.394699,0
2018-06-18,73.319000,73.980003,72.651001,73.178902,73.178902,0
2018-06-19,73.690804,74.248001,73.640900,73.740601,73.740601,0
2018-06-20,74.001999,74.001999,73.318001,73.984497,73.984497,0
2018-06-21,73.606102,74.042000,73.287003,73.628998,73.628998,0
2018-06-22,73.827301,73.994698,73.189796,73.903900,73.903900,0
2018-06-25,73.411797,73.656998,73.148399,73.225197,73.225197,0
2018-06-26,73.469002,73.795998,73.087997,73.468300,73.468300,0
2018-06-27,73.480598,73.679001,72.896103,73.503601,73.503601,0
2018-06-28,73.024498,73.167000,72.653999,73.009499,73.009499,0
2018-06-29,72.686096,73.210999,72.686096,72.676003,72.676003,0
2018-07-02,73.406097,73.646202,73.065002,73.221100,73.221100,0
2018-07-03,73.779800,73.879997,73.473000,73.809601,73.809601,0
2018-07-04,73.602303,73.777100,73.302002,73.602303,73.602303,0
2018-07-05,73.889297,74.024002,73.539001,73.895203,73.895203,0
2018-07-06,73.829597,74.189003,73.653000,73.829803,73.829803,0
2018-07-09,73.027000,73.997002,73.027000,73.953903,73.953903,0
2018-07-10,73.482002,73.497002,72.541000,73.489998,73.489998,0
2018-07-11,72.486000,72.959000,72.335999,72.473999,72.473999,0
2018-07-12,72.837997,72.885002,72.249001,72.820000,72.820000,0
2018-07-13,72.639999,72.695000,72.214996,72.599998,72.599998,0
2018-07-16,73.116997,73.122002,72.605003,72.997498,72.997498,0
2018-07-17,72.970001,73.364998,72.778999,72.958000,72.958000,0
2018-07-18,73.013000,73.655998,72.597000,73.009003,73.009003,0
2018-07-19,73.375999,73.825996,72.974998,73.387001,73.387001,0
2018-07-20,74.164001,74.401001,73.791000,74.141998,74.141998,0
2018-07-23,74.385002,74.385002,73.007004,74.408302,74.408302,0
2018-07-24,73.722000,73.722000,73.244003,73.658997,73.658997,0
2018-07-25,74.032997,74.098999,73.494003,74.050003,74.050003,0
2018-07-26,73.739998,73.879997,73.253998,73.735001,73.735001,0
2018-07-27,73.257004,73.363998,72.942001,73.288002,73.288002,0
2018-07-30,73.185997,73.366997,72.737999,73.147400,73.147400,0
2018-07-31,72.874001,73.267998,72.593002,72.851997,72.851997,0
2018-08-01,72.977997,73.522003,72.767998,72.985001,72.985001,0
2018-08-02,73.521004,73.777000,73.014999,73.472000,73.472000,0
