Date,Open,High,Low,Close,Adj Close,Volume
2018-04-30,110.403999,110.589996,110.180000,110.392998,110.392998,0
2018-05-01,110.333000,110.470001,110.099998,110.330002,110.330002,0
2018-05-02,110.250000,110.500000,109.970001,110.268997,110.268997,0
2018-05-03,109.885002,110.121002,109.000000,109.889999,109.889999,0
2018-05-04,109.389999,109.449997,108.679001,109.372002,109.372002,0
2018-05-07,109.059998,109.167000,108.629997,109.070000,109.070000,0
2018-05-08,108.690002,109.180000,108.419998,108.730003,108.730003,0
2018-05-09,108.889999,109.589996,108.800003,108.860001,108.860001,0
2018-05-10,109.190002,109.531998,108.959999,109.199997,109.199997,0
2018-05-11,109.110001,109.459999,108.820000,109.089996,109.089996,0
2018-05-14,109.310997,109.945999,109.269997,109.334000,109.334000,0
2018-05-15,109.693001,110.269997,109.599998,109.690002,109.690002,0
2018-05-16,110.125999,110.402000,109.800003,110.139999,110.139999,0
2018-05-17,110.279999,110.629997,110.190002,110.269997,110.269997,0
2018-05-18,110.638000,111.099998,110.629997,110.620003,110.620003,0
2018-05-21,111.114998,111.492996,111.035004,111.080002,111.080002,0
2018-05-22,111.346001,111.887001,111.209999,111.300003,111.300003,0
2018-05-23,111.606003,111.699997,110.449997,111.608002,111.608002,0
2018-05-24,110.512001,110.778000,109.933998,110.500000,110.500000,0
2018-05-25,110.290001,110.529999,109.900002,110.239998,110.239998,0
2018-05-28,110.485001,110.584000,109.699997,110.470001,110.470001,0
2018-05-29,110.095001,110.139999,109.029999,110.103996,110.103996,0
2018-05-30,109.429001,110.290001,109.190002,109.396004,109.396004,0
2018-05-31,109.968002,110.599998,109.769997,109.954002,109.954002,0
2018-06-01,110.410004,110.989998,110.309998,110.403000,110.403000,0
2018-06-04,110.836998,111.408997,110.779999,110.841003,110.841003,0
2018-06-05,111.279999,111.410004,110.970001,111.250000,111.250000,0
2018-06-06,111.617996,111.894997,111.382477,111.600998,111.600998,0
2018-06-07,111.680000,112.190002,111.447998,111.650002,111.650002,0
2018-06-08,111.821999,111.991997,110.639999,111.830002,111.830002,0
2018-06-11,111.150002,111.735001,111.010002,111.110001,111.110001,0
2018-06-12,111.871002,112.129997,111.586998,111.902000,111.902000,0
2018-06-13,111.900002,112.160004,111.739998,111.894997,111.894997,0
2018-06-14,111.940002,111.974998,110.930000,111.954002,111.954002,0
2018-06-15,110.966003,111.129997,110.639999,110.972000,110.972000,0
2018-06-18,110.870003,111.127998,110.629997,110.849998,110.849998,0
2018-06-19,110.755997,111.050003,110.110001,110.769997,110.769997,0
2018-06-20,110.709999,110.857224,110.209999,110.709999,110.709999,0
2018-06-21,110.750000,111.099998,110.529999,110.769997,110.769997,0
2018-06-22,110.860001,111.400002,110.839996,110.849998,110.849998,0
2018-06-25,111.255997,111.255997,110.629997,111.263000,111.263000,0
2018-06-26,111.058998,111.109001,110.639999,111.061996,111.061996,0
2018-06-27,111.120003,111.129997,110.620003,111.089996,111.089996,0
2018-06-28,110.566002,110.698997,110.279999,110.556000,110.556000,0
2018-06-29,110.720001,111.591003,110.669998,110.750000,110.750000,0
2018-07-02,111.821999,111.970001,111.099998,111.779999,111.779999,0
2018-07-03,111.609001,111.916000,111.279999,111.599998,111.599998,0
2018-07-04,111.279999,111.459000,111.070000,111.282997,111.282997,0
2018-07-05,111.319000,111.636002,111.010002,111.349998,111.349998,0
2018-07-06,111.308998,111.739998,111.220001,111.325996,111.325996,0
2018-07-09,111.598000,112.029999,111.580002,111.605003,111.605003,0
2018-07-10,111.907997,112.122002,111.690002,111.904999,111.904999,0
2018-07-11,111.690002,112.290001,111.586998,111.629997,111.629997,0
2018-07-12,112.470001,112.933998,112.129997,112.444000,112.444000,0
2018-07-13,112.324997,112.442001,111.790001,112.337997,112.337997,0
2018-07-16,112.129997,112.709999,112.120003,112.129997,112.129997,0
2018-07-17,112.721001,113.245003,112.709000,112.714996,112.714996,0
2018-07-18,112.949997,112.992996,112.589996,112.954002,112.954002,0
2018-07-19,112.931000,112.970001,112.470001,112.914001,112.914001,0
2018-07-20,112.510002,112.666000,112.190002,112.489998,112.489998,0
2018-07-23,112.059998,112.350998,111.820000,112.055000,112.055000,0
2018-07-24,112.197998,112.209999,111.690002,112.207001,112.207001,0
2018-07-25,111.989998,112.155998,111.470001,111.959999,111.959999,0
2018-07-26,111.879997,111.970001,111.379997,111.820000,111.820000,0
2018-07-27,111.809998,111.862000,111.250000,111.809998,111.809998,0
2018-07-30,111.559998,112.309998,111.500000,111.589996,111.589996,0
2018-07-31,112.309998,113.199997,112.204002,112.300003,112.300003,0
2018-08-01,112.872002,113.084000,112.550003,112.849998,112.849998,0
2018-08-02,112.565002,112.609001,111.860001,112.540001,112.540001,0
