Date,Open,High,Low,Close,Adj Close,Volume
2018-04-05,131.207001,131.460999,131.100006,131.190002,131.190002,0
2018-04-06,131.179993,131.602005,131.130997,131.149994,131.149994,0
2018-04-09,131.238007,131.988998,131.130005,131.259003,131.259003,0
2018-04-10,131.501007,132.597000,131.432007,131.533005,131.533005,0
2018-04-11,132.427994,132.600998,132.059998,132.417007,132.417007,0
2018-04-12,132.160004,132.307007,131.834000,132.160995,132.160995,0
2018-04-13,132.272003,132.886002,132.238007,132.201004,132.201004,0
2018-04-16,132.557999,132.960999,132.119995,132.574005,132.574005,0
2018-04-17,132.522003,132.764008,132.179993,132.574005,132.574005,0
2018-04-18,132.417999,132.893005,132.360001,132.406006,132.406006,0
2018-04-19,132.893005,133.056000,132.494995,132.880005,132.880005,0
2018-04-20,132.626007,132.960007,132.054001,132.623993,132.623993,0
2018-04-23,132.367996,132.709000,132.119003,132.386002,132.386002,0
2018-04-24,132.789993,133.479004,132.639008,132.779007,132.779007,0
2018-04-25,133.110001,133.328995,132.932007,133.149994,133.149994,0
2018-04-26,133.115997,133.250000,132.289993,133.121002,133.121002,0
2018-04-27,132.339996,132.371994,131.889999,132.350006,132.350006,0
2018-04-30,132.246002,132.529007,131.908997,132.248001,132.248001,0
2018-05-01,132.076996,132.123993,131.539001,132.108994,132.108994,0
2018-05-02,131.764008,132.100006,131.488007,131.785995,131.785995,0
2018-05-03,131.257004,131.638000,130.278000,131.246994,131.246994,0
2018-05-04,130.800003,130.908997,129.909500,130.798996,130.798996,0
2018-05-07,130.479004,130.518005,130.089996,130.475006,130.475006,0
2018-05-08,129.987000,130.089005,129.238998,130.003998,130.003998,0
2018-05-09,129.388000,130.464005,129.339996,129.384003,129.384003,0
2018-05-10,130.110001,130.735001,130.011002,130.130005,130.130005,0
2018-05-11,130.421997,130.673996,130.005005,130.393997,130.393997,0
2018-05-14,130.654999,131.367996,130.589996,130.675995,130.675995,0
2018-05-15,130.923996,131.130997,130.453995,130.912003,130.912003,0
2018-05-16,130.380997,130.559006,129.533997,130.380005,130.380005,0
2018-05-17,130.406998,130.843994,130.250000,130.384995,130.384995,0
2018-05-18,130.695007,131.102997,130.238007,130.688995,130.688995,0
2018-05-21,130.473999,130.998001,130.376999,130.460007,130.460007,0
2018-05-22,130.860001,131.315994,130.600006,130.841995,130.841995,0
2018-05-23,130.537003,130.634995,128.253006,130.531006,130.531006,0
2018-05-24,128.664993,128.848007,127.740997,128.654999,128.654999,0
2018-05-25,128.160995,128.514008,127.160004,128.138000,128.138000,0
2018-05-28,128.134995,128.501007,126.874001,128.132004,128.132004,0
2018-05-29,127.181999,127.251999,125.105003,127.182999,127.182999,0
2018-05-30,125.116997,127.253998,124.997002,125.045998,125.045998,0
2018-05-31,126.832001,127.656998,126.363998,126.809998,126.809998,0
2018-06-01,127.169998,128.100006,127.137001,127.160004,127.160004,0
2018-06-04,127.860001,128.639999,127.739998,127.877998,127.877998,0
2018-06-05,128.679993,128.679993,127.820000,128.660995,128.660995,0
2018-06-06,128.839005,129.811996,128.699997,128.815994,128.815994,0
2018-06-07,129.759995,130.246994,129.522995,129.750000,129.750000,0
2018-06-08,129.380005,129.707993,128.100006,129.356995,129.356995,0
2018-06-11,129.041000,130.042999,128.824997,128.960007,128.960007,0
2018-06-12,129.929001,130.257996,129.501999,129.964005,129.964005,0
2018-06-13,129.740005,130.132996,129.669006,129.751007,129.751007,0
2018-06-14,130.126999,130.233002,128.358002,130.119995,130.119995,0
2018-06-15,127.942001,128.496002,127.727997,127.974998,127.974998,0
2018-06-18,128.253006,128.399994,127.819000,128.255005,128.255005,0
2018-06-19,128.121994,128.473999,126.678001,128.087997,128.087997,0
2018-06-20,127.564003,127.718002,127.141998,127.555000,127.555000,0
2018-06-21,127.740997,128.003006,127.018997,127.767998,127.767998,0
2018-06-22,127.597000,128.585999,127.572998,127.603996,127.603996,0
2018-06-25,128.184998,128.266998,127.260002,128.195999,128.195999,0
2018-06-26,128.287994,128.442001,127.779999,128.285995,128.285995,0
2018-06-27,128.272003,128.311996,127.587997,128.261002,128.261002,0
2018-06-28,127.445999,127.905998,127.141998,127.446999,127.446999,0
2018-06-29,127.718002,129.404999,127.711998,127.750000,127.750000,0
2018-07-02,129.328003,129.494003,128.419006,129.259995,129.259995,0
2018-07-03,129.072998,129.516998,128.755005,129.067993,129.067993,0
2018-07-04,128.712006,128.934998,128.490601,128.718994,128.718994,0
2018-07-05,128.834000,129.600998,128.578003,128.865997,128.865997,0
2018-07-06,129.270996,129.960007,129.263000,129.289993,129.289993,0
2018-07-09,129.757996,130.251007,129.707001,129.761002,129.761002,0
2018-07-10,130.432007,130.587006,130.098007,130.440002,130.440002,0
2018-07-11,130.056000,130.764008,129.906998,129.966995,129.966995,0
2018-07-12,130.744003,131.464996,130.735992,130.714005,130.714005,0
2018-07-13,131.401993,131.511993,130.806000,131.427002,131.427002,0
2018-07-16,131.270004,131.694000,131.261993,131.250000,131.250000,0
2018-07-17,131.576996,131.973999,131.550003,131.576996,131.576996,0
2018-07-18,131.703003,131.766998,130.897995,131.688004,131.688004,0
2018-07-19,131.365005,131.408005,130.919998,131.343994,131.343994,0
2018-07-20,130.964005,131.203995,130.608002,130.960999,130.960999,0
2018-07-23,130.391998,130.438004,129.873993,130.391998,130.391998,0
2018-07-24,130.324005,130.324005,129.764008,130.334000,130.334000,0
2018-07-25,130.022995,130.167007,129.419998,129.985001,129.985001,0
2018-07-26,130.139999,130.139999,129.447998,130.095993,130.095993,0
2018-07-27,129.410004,129.449005,129.134995,129.403000,129.403000,0
2018-07-30,129.328003,130.057007,129.315002,129.348999,129.348999,0
2018-07-31,129.949997,131.112000,129.802994,129.942993,129.942993,0
2018-08-01,130.690994,131.091003,130.309006,130.658005,130.658005,0
2018-08-02,130.205002,130.279007,129.279999,130.192993,130.192993,0
